"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
262,"2019-11-16 17:20:51.4070","2019-11-16 17:25:14.1100",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,142,"Subscriber",2001,1,"Classic"
411,"2019-11-16 17:23:22.2800","2019-11-16 17:30:13.3350",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1722,"Subscriber",1957,1,"Classic"
332,"2019-11-16 17:31:49.9430","2019-11-16 17:37:22.8550",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,1287,"Customer",1969,0,"Classic"
395,"2019-11-16 17:31:53.4720","2019-11-16 17:38:28.6080",22,"YWCA Uptown",44.95131,-93.29853,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,262,"Subscriber",1977,2,"Classic"
2314,"2019-11-16 17:36:12.6120","2019-11-16 18:14:46.8400",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,3467,"Subscriber",1978,1,"Classic"
488587,"2019-11-16 17:38:49.4380","2019-11-22 09:21:56.9720",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,611,"NRM Bike Shop 2",44.983236,-93.22365,1549,"Customer",1969,0,"Classic"
152402,"2019-11-16 17:38:50.9360","2019-11-18 11:58:52.9370",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,611,"NRM Bike Shop 2",44.983236,-93.22365,688,"Customer",1969,0,"Classic"
325,"2019-11-16 17:39:35.6210","2019-11-16 17:45:01.4290",635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,759,"Subscriber",1948,1,"Classic"
1101,"2019-11-16 17:39:45.4480","2019-11-16 17:58:06.8910",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,277,"Customer",1969,0,"Classic"
1112,"2019-11-16 17:39:57.5910","2019-11-16 17:58:29.7970",861,"Bryn Mawr Meadows Park",44.972166,-93.304027,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,992,"Customer",1969,0,"Classic"
371,"2019-11-16 17:40:45.6850","2019-11-16 17:46:56.9110",NULL,NULL,44.99,-93.28,NULL,NULL,44.99,-93.27,2139,"Subscriber",1963,1,"Dockless"
174,"2019-11-16 17:41:51.7640","2019-11-16 17:44:46.5600",214,"Mill City Quarter",44.9805,-93.2618,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1740,"Subscriber",1959,1,"Classic"
308,"2019-11-16 17:42:55.1980","2019-11-16 17:48:03.4030",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.26,3346,"Subscriber",1989,2,"Dockless"
1369,"2019-11-16 17:51:05.7950","2019-11-16 18:13:55.3110",NULL,NULL,44.97,-93.23,NULL,NULL,45.00,-93.25,2525,"Customer",1991,1,"Dockless"
220,"2019-11-16 17:51:06.8800","2019-11-16 17:54:47.7350",NULL,NULL,44.99,-93.26,NULL,NULL,44.99,-93.26,3346,"Subscriber",1989,2,"Dockless"
190,"2019-11-16 17:52:29.2740","2019-11-16 17:55:39.9570",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,214,"Mill City Quarter",44.9805,-93.2618,1740,"Subscriber",1959,1,"Classic"
2034,"2019-11-16 17:57:12.9040","2019-11-16 18:31:07.7260",4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,2028,"Customer",1969,0,"Classic"
1394,"2019-11-16 17:57:43.8910","2019-11-16 18:20:58.4780",NULL,NULL,44.98,-93.24,NULL,NULL,44.96,-93.22,3240,"Subscriber",1991,2,"Dockless"
125,"2019-11-16 18:05:49.6600","2019-11-16 18:07:55.5760",8,"YWCA Downtown",44.972217,-93.276435,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1262,"Subscriber",1975,2,"Classic"
590,"2019-11-16 18:09:50.0020","2019-11-16 18:19:40.3880",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,825,"Subscriber",1989,2,"Classic"
740,"2019-11-16 18:11:00.9210","2019-11-16 18:23:21.7390",102,"West 15th Street & Willow",44.968237,-93.281991,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,44,"Subscriber",1982,1,"Classic"
1956,"2019-11-16 18:11:56.1270","2019-11-16 18:44:32.3400",NULL,NULL,44.94,-93.29,NULL,NULL,44.97,-93.25,2616,"Subscriber",1986,1,"Dockless"
843,"2019-11-16 18:15:15.3440","2019-11-16 18:29:18.9020",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.28,3072,"Subscriber",1960,2,"Dockless"
235,"2019-11-16 18:20:40.9400","2019-11-16 18:24:36.6340",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,262,"Subscriber",1977,2,"Classic"
1425,"2019-11-16 18:28:27.3800","2019-11-16 18:52:13.0330",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,134,"Customer",1969,0,"Classic"
425,"2019-11-16 18:28:27.9460","2019-11-16 18:35:33.6590",29,"4th Street S & 19th Ave",44.97003,-93.24519,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,1704,"Subscriber",1983,0,"Classic"
1292,"2019-11-16 18:30:17.7340","2019-11-16 18:51:49.8980",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1617,"Customer",1969,0,"Classic"
1189,"2019-11-16 18:31:59.5150","2019-11-16 18:51:49.4280",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1840,"Customer",1969,0,"Classic"
1154,"2019-11-16 18:32:29.4040","2019-11-16 18:51:44.1530",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1310,"Customer",1969,0,"Classic"
1077,"2019-11-16 18:33:55.6640","2019-11-16 18:51:52.7430",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,389,"Customer",1969,0,"Classic"
1067,"2019-11-16 18:34:02.9830","2019-11-16 18:51:50.9440",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1045,"Customer",1969,0,"Classic"
231,"2019-11-16 18:35:47.6110","2019-11-16 18:39:38.9920",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,79,"Subscriber",1997,1,"Classic"
273,"2019-11-16 18:36:26.8080","2019-11-16 18:41:00.7150",26,"Coffman Union",44.973378,-93.234762,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1729,"Subscriber",1965,1,"Classic"
415,"2019-11-16 18:39:19.4270","2019-11-16 18:46:15.3110",NULL,NULL,45.00,-93.25,NULL,NULL,45.01,-93.25,2408,"Subscriber",1986,1,"Dockless"
646,"2019-11-16 18:39:39.4030","2019-11-16 18:50:25.9370",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.27,2772,"Subscriber",1964,2,"Dockless"
1120,"2019-11-16 18:39:44.6950","2019-11-16 18:58:24.9460",26,"Coffman Union",44.973378,-93.234762,91,"Grant Street & Portland Ave",44.96954,-93.2669,329,"Subscriber",1987,2,"Classic"
609,"2019-11-16 18:40:14.1320","2019-11-16 18:50:23.6340",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.27,3188,"Subscriber",1957,1,"Dockless"
1450880,"2019-11-16 18:40:26.2810","2019-12-03 13:41:46.2980",10,"Midtown Exchange",44.948469065190665,-93.26105386018753,611,"NRM Bike Shop 2",44.983236,-93.22365,1075,"Customer",1969,0,"Classic"
640,"2019-11-16 18:41:16.8860","2019-11-16 18:51:57.2470",26,"Coffman Union",44.973378,-93.234762,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,231,"Subscriber",1963,1,"Classic"
346,"2019-11-16 18:42:31.6250","2019-11-16 18:48:18.1270",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,1722,"Subscriber",1957,1,"Classic"
977,"2019-11-16 18:45:57.5860","2019-11-16 19:02:15.1950",8,"YWCA Downtown",44.972217,-93.276435,17,"Washington & Cedar",44.97344,-93.24748,2020,"Subscriber",1974,1,"Classic"
382,"2019-11-16 18:51:33.5820","2019-11-16 18:57:56.1170",188,"Sanford Hall",44.980831,-93.240282,214,"Mill City Quarter",44.9805,-93.2618,94,"Subscriber",1968,2,"Classic"
413,"2019-11-16 18:52:52.3380","2019-11-16 18:59:45.8130",NULL,NULL,44.97,-93.25,NULL,NULL,44.98,-93.24,3197,"Subscriber",1990,1,"Dockless"
12154,"2019-11-16 18:53:53.5190","2019-11-16 22:16:28.2350",NULL,NULL,44.99,-93.31,NULL,NULL,44.99,-93.31,2887,"Customer",1986,1,"Dockless"
12121,"2019-11-16 18:54:29.4240","2019-11-16 22:16:30.6570",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,2982,"Customer",1986,1,"Dockless"
411,"2019-11-16 18:55:36.6940","2019-11-16 19:02:27.7020",NULL,NULL,44.97,-93.25,NULL,NULL,44.97,-93.25,2616,"Subscriber",1986,1,"Dockless"
426,"2019-11-16 18:56:25.5390","2019-11-16 19:03:32.1340",NULL,NULL,44.99,-93.27,NULL,NULL,44.98,-93.27,2453,"Subscriber",1993,1,"Dockless"
90487,"2019-11-16 18:56:37.8380","2019-11-17 20:04:45.8320",NULL,NULL,44.99,-93.27,NULL,NULL,44.98,-93.23,2164,"Subscriber",1994,1,"Dockless"
517,"2019-11-16 19:09:32.3080","2019-11-16 19:18:09.3210",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,2772,"Subscriber",1964,2,"Dockless"
508,"2019-11-16 19:09:32.5840","2019-11-16 19:18:00.6010",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3188,"Subscriber",1957,1,"Dockless"
1269,"2019-11-16 19:11:54.6920","2019-11-16 19:33:03.7280",NULL,NULL,44.96,-93.23,NULL,NULL,44.98,-93.27,2869,"Subscriber",1987,1,"Dockless"
369,"2019-11-16 19:12:01.1160","2019-11-16 19:18:10.1470",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,679,"Subscriber",1980,1,"Classic"
204,"2019-11-16 19:12:39.8770","2019-11-16 19:16:04.2330",NULL,NULL,44.99,-93.25,NULL,NULL,44.99,-93.25,2960,"Subscriber",1986,1,"Dockless"
656,"2019-11-16 19:20:15.1320","2019-11-16 19:31:11.4130",NULL,NULL,44.98,-93.22,NULL,NULL,44.99,-93.22,2807,"Subscriber",1995,1,"Dockless"
210,"2019-11-16 19:37:23.0190","2019-11-16 19:40:53.7340",21,"Social Sciences",44.97063897849033,-93.24355244636536,41,"Currie Park",44.969225,-93.251136,1667,"Subscriber",1998,1,"Classic"
1630,"2019-11-16 19:38:41.5580","2019-11-16 20:05:52.3680",117,"Central Ave NE & 22nd Ave NE",45.00994,-93.247114,95,"Gateway Park",44.9825943,-93.2675139,3504,"Subscriber",1986,1,"Classic"
293,"2019-11-16 19:57:02.6550","2019-11-16 20:01:55.7490",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2114,"Subscriber",2001,1,"Dockless"
703,"2019-11-16 19:57:08.3100","2019-11-16 20:08:51.9270",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1170,"Subscriber",1980,1,"Classic"
205,"2019-11-16 19:57:24.8660","2019-11-16 20:00:50.2810",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2431,"Subscriber",2000,1,"Dockless"
213,"2019-11-16 19:58:50.1080","2019-11-16 20:02:24.0920",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.28,2549,"Subscriber",1972,1,"Dockless"
268,"2019-11-16 20:07:17.2570","2019-11-16 20:11:45.8410",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.28,2549,"Subscriber",1972,1,"Dockless"
367,"2019-11-16 20:08:34.6840","2019-11-16 20:14:42.6470",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,8,"YWCA Downtown",44.972217,-93.276435,1410,"Subscriber",1975,2,"Classic"
454,"2019-11-16 20:15:07.6340","2019-11-16 20:22:42.2720",188,"Sanford Hall",44.980831,-93.240282,21,"Social Sciences",44.97063897849033,-93.24355244636536,797,"Customer",1969,0,"Classic"
481,"2019-11-16 20:19:45.5310","2019-11-16 20:27:47.3140",63,"Elliot Park",44.970553,-93.26079,95,"Gateway Park",44.9825943,-93.2675139,1345,"Subscriber",1997,1,"Classic"
445,"2019-11-16 20:22:48.5570","2019-11-16 20:30:14.4050",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.23,3189,"Subscriber",1999,1,"Dockless"
1152,"2019-11-16 20:26:21.0890","2019-11-16 20:45:33.7730",NULL,NULL,44.97,-93.25,NULL,NULL,44.99,-93.28,2558,"Subscriber",1990,1,"Dockless"
528,"2019-11-16 20:38:01.2070","2019-11-16 20:46:49.4110",108,"Logan Park",44.99882,-93.25276,50,"University & Bank Street SE",44.98717,-93.25576,900,"Customer",1969,0,"Classic"
193,"2019-11-16 20:46:58.1360","2019-11-16 20:50:11.7370",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,43,"Subscriber",1986,1,"Classic"
2578,"2019-11-16 20:49:46.1730","2019-11-16 21:32:44.3260",50,"University & Bank Street SE",44.98717,-93.25576,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,3441,"Subscriber",1980,1,"Classic"
806,"2019-11-16 20:51:09.6550","2019-11-16 21:04:36.3400",NULL,NULL,44.97,-93.28,NULL,NULL,44.96,-93.28,3072,"Customer",1985,1,"Dockless"
368,"2019-11-16 20:51:18.4650","2019-11-16 20:57:26.7080",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,2616,"Subscriber",1986,1,"Dockless"
1110,"2019-11-16 21:02:05.2430","2019-11-16 21:20:35.6910",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1201,"Customer",1969,0,"Classic"
827,"2019-11-16 21:04:33.8240","2019-11-16 21:18:21.7860",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,3467,"Subscriber",1978,1,"Classic"
231,"2019-11-16 21:06:25.1080","2019-11-16 21:10:16.9500",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2431,"Subscriber",2000,1,"Dockless"
247,"2019-11-16 21:06:41.6110","2019-11-16 21:10:49.5490",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2114,"Subscriber",2001,1,"Dockless"
923,"2019-11-16 21:22:07.4810","2019-11-16 21:37:31.1230",NULL,NULL,44.97,-93.24,NULL,NULL,44.98,-93.27,2616,"Subscriber",1986,1,"Dockless"
516,"2019-11-16 21:28:39.5520","2019-11-16 21:37:15.6240",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,2046,"Subscriber",1981,1,"Classic"
506,"2019-11-16 21:28:50.7310","2019-11-16 21:37:17.1660",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1239,"Subscriber",1982,2,"Classic"
436,"2019-11-16 21:36:20.0510","2019-11-16 21:43:36.2010",85,"Midtown YWCA",44.94823,-93.24054,10,"Midtown Exchange",44.948469065190665,-93.26105386018753,1253,"Subscriber",1975,1,"Classic"
786,"2019-11-16 21:41:53.0370","2019-11-16 21:54:59.8850",635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,17,"Washington & Cedar",44.97344,-93.24748,607,"Subscriber",1978,1,"Classic"
34675,"2019-11-16 21:47:44.0220","2019-11-17 07:25:39.1030",NULL,NULL,45.01,-93.27,NULL,NULL,45.01,-93.27,2508,"Customer",1987,1,"Dockless"
1617,"2019-11-16 21:50:58.1090","2019-11-16 22:17:55.6330",NULL,NULL,45.00,-93.25,NULL,NULL,44.98,-93.23,2525,"Customer",1991,1,"Dockless"
154,"2019-11-16 22:01:32.6520","2019-11-16 22:04:07.0100",188,"Sanford Hall",44.980831,-93.240282,92,"6th Ave SE & University Ave",44.983281,-93.24812,245,"Subscriber",1988,1,"Classic"
1060,"2019-11-16 22:04:36.0670","2019-11-16 22:22:16.4340",92,"6th Ave SE & University Ave",44.983281,-93.24812,18,"Walker Art Center",44.967238414605504,-93.28849822282791,3440,"Subscriber",1988,1,"Classic"
1705,"2019-11-16 22:05:29.2540","2019-11-16 22:33:55.2290",NULL,NULL,44.98,-93.27,NULL,NULL,44.95,-93.29,2616,"Subscriber",1986,1,"Dockless"
219,"2019-11-16 22:10:23.6770","2019-11-16 22:14:03.0360",207,"Mariucci Arena",44.977899,-93.226629,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,147,"Subscriber",1977,1,"Classic"
349,"2019-11-16 22:10:54.3700","2019-11-16 22:16:43.7210",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,92,"6th Ave SE & University Ave",44.983281,-93.24812,3437,"Subscriber",1988,1,"Classic"
493,"2019-11-16 22:17:37.6180","2019-11-16 22:25:51.0280",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,17,"Washington & Cedar",44.97344,-93.24748,99,"Subscriber",1990,1,"Classic"
577,"2019-11-16 22:23:17.9260","2019-11-16 22:32:55.3540",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,65,"Nicollet & Franklin",44.96342,-93.277939,1423,"Subscriber",1994,1,"Classic"
612,"2019-11-16 22:27:37.9200","2019-11-16 22:37:50.2380",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,942,"Customer",1985,1,"Classic"
1357,"2019-11-16 22:44:24.0580","2019-11-16 23:07:01.5130",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,1386,"Subscriber",1986,1,"Classic"
712,"2019-11-16 22:49:51.2470","2019-11-16 23:01:43.9250",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.27,2661,"Subscriber",1987,1,"Dockless"
1196,"2019-11-16 22:52:39.1520","2019-11-16 23:12:35.5350",85,"Midtown YWCA",44.94823,-93.24054,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,1099,"Customer",1982,1,"Classic"
390,"2019-11-16 23:00:07.5460","2019-11-16 23:06:38.5150",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,188,"Sanford Hall",44.980831,-93.240282,1988,"Subscriber",1968,2,"Classic"
483,"2019-11-16 23:06:39.0730","2019-11-16 23:14:42.9710",635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,72,"Customer",1997,1,"Classic"
410,"2019-11-16 23:07:53.4710","2019-11-16 23:14:43.6370",635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,60,"Customer",1969,0,"Classic"
992,"2019-11-16 23:11:11.5930","2019-11-16 23:27:43.7630",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.22,3203,"Customer",1998,2,"Dockless"
271,"2019-11-16 23:12:16.6220","2019-11-16 23:16:48.3520",NULL,NULL,44.99,-93.27,NULL,NULL,44.99,-93.27,2228,"Customer",1993,1,"Dockless"
703,"2019-11-16 23:15:54.6280","2019-11-16 23:27:37.7870",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.22,2758,"Subscriber",1999,1,"Dockless"
1050,"2019-11-16 23:23:58.7540","2019-11-16 23:41:29.0730",112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,3449,"Subscriber",1969,1,"Classic"
314,"2019-11-16 23:29:41.4250","2019-11-16 23:34:55.6870",21,"Social Sciences",44.97063897849033,-93.24355244636536,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1283,"Customer",1993,1,"Classic"
670,"2019-11-16 23:34:27.4570","2019-11-16 23:45:38.1470",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.24,2758,"Customer",1998,2,"Dockless"
640,"2019-11-16 23:34:58.6620","2019-11-16 23:45:39.0020",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.24,3203,"Subscriber",1999,1,"Dockless"
339,"2019-11-16 23:36:40.8380","2019-11-16 23:42:20.2900",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,43,"Customer",1969,0,"Classic"
1262,"2019-11-16 23:37:38.0080","2019-11-16 23:58:40.3340",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,47,"Lake Street & Humboldt",44.94865,-93.30077,3457,"Subscriber",1977,1,"Classic"
40180,"2019-11-17 00:06:52.4690","2019-11-17 11:16:33.1360",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,1375,"Customer",1969,0,"Classic"
712,"2019-11-17 00:07:44.3160","2019-11-17 00:19:36.5260",194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,628,"Customer",1969,0,"Classic"
949,"2019-11-17 00:11:44.1120","2019-11-17 00:27:33.5400",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.24,2569,"Customer",1996,2,"Dockless"
630,"2019-11-17 00:27:53.6940","2019-11-17 00:38:24.2460",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,92,"6th Ave SE & University Ave",44.983281,-93.24812,1877,"Customer",1980,2,"Classic"
255,"2019-11-17 00:30:34.5500","2019-11-17 00:34:49.7610",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,103,"Customer",1969,0,"Classic"
234,"2019-11-17 00:30:45.0310","2019-11-17 00:34:39.6400",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,1979,"Customer",1969,0,"Classic"
465,"2019-11-17 00:40:28.5690","2019-11-17 00:48:13.8050",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.22,2296,"Customer",1997,2,"Dockless"
470,"2019-11-17 00:40:28.9990","2019-11-17 00:48:19.3910",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.22,2266,"Customer",1993,1,"Dockless"
