"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
1941,"2019-04-23 16:16:24.0530","2019-04-23 16:48:45.2740",102,"West 15th Street & Willow",44.968237,-93.281991,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,124,"Subscriber",1977,1,"Classic"
316,"2019-04-23 16:17:22.7210","2019-04-23 16:22:38.8390",38,"4th Street & 17th Ave SE",44.97913,-93.23189,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1624,"Customer",1969,0,"Classic"
1724,"2019-04-23 16:17:24.8330","2019-04-23 16:46:09.1440",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,102,"West 15th Street & Willow",44.968237,-93.281991,1366,"Subscriber",1958,1,"Classic"
814,"2019-04-23 16:17:41.0220","2019-04-23 16:31:15.8480",31,"Hennepin County Government Center",44.976602,-93.266701,8,"YWCA Downtown",44.972217,-93.276435,1707,"Customer",1991,2,"Classic"
343,"2019-04-23 16:18:06.0890","2019-04-23 16:23:49.7580",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,214,"Mill City Quarter",44.9805,-93.2618,506,"Customer",1969,0,"Classic"
1246,"2019-04-23 16:19:13.0960","2019-04-23 16:39:59.4380",62,"Elliot Hall",44.97685,-93.23818,38,"4th Street & 17th Ave SE",44.97913,-93.23189,311,"Customer",1983,2,"Classic"
361,"2019-04-23 16:19:56.2780","2019-04-23 16:25:57.6950",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,31,"Hennepin County Government Center",44.976602,-93.266701,503,"Subscriber",1978,1,"Classic"
150,"2019-04-23 16:20:10.3260","2019-04-23 16:22:40.3330",61,"McNamara Center",44.9743,-93.22854,28,"Mayo Memorial Building",44.97209,-93.23206,1703,"Customer",1963,1,"Classic"
1611,"2019-04-23 16:20:40.0130","2019-04-23 16:47:31.7670",31,"Hennepin County Government Center",44.976602,-93.266701,100,"West 32nd Street & Bryant Ave S",44.94478,-93.29038,1856,"Customer",1990,1,"Classic"
414,"2019-04-23 16:20:40.1430","2019-04-23 16:27:34.5000",56,"7th Street & 4th Ave S",44.97497,-93.266684,95,"Gateway Park",44.9825943,-93.2675139,439,"Subscriber",1984,1,"Classic"
856,"2019-04-23 16:20:53.3480","2019-04-23 16:35:10.2430",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,352,"Customer",1969,0,"Classic"
1432,"2019-04-23 16:21:08.6950","2019-04-23 16:45:01.0400",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,3,"25th Street & 33rd Ave S",44.957341,-93.223374,1170,"Subscriber",1981,2,"Classic"
367,"2019-04-23 16:21:46.6800","2019-04-23 16:27:54.2880",210,"Civil Engineering",44.976096,-93.231958,21,"Social Sciences",44.97063897849033,-93.24355244636536,1488,"Customer",1965,1,"Classic"
226,"2019-04-23 16:23:36.8520","2019-04-23 16:27:23.2180",27,"Williamson Hall",44.977406,-93.234911,26,"Coffman Union",44.973378,-93.234762,987,"Customer",1997,1,"Classic"
1921,"2019-04-23 16:24:42.7570","2019-04-23 16:56:43.8130",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,1323,"Subscriber",1976,1,"Classic"
4512,"2019-04-23 16:26:04.8070","2019-04-23 17:41:17.6350",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1595,"Customer",1969,0,"Classic"
666,"2019-04-23 16:26:36.8160","2019-04-23 16:37:43.4650",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,2052,"Subscriber",1968,2,"Classic"
4399,"2019-04-23 16:27:31.8640","2019-04-23 17:40:51.8380",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1601,"Customer",1997,1,"Classic"
956,"2019-04-23 16:27:41.6460","2019-04-23 16:43:38.1900",157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,201,"Hiawatha Ave & E 50th Street",44.91294253601736,-93.21014016866684,345,"Customer",1969,0,"Classic"
899,"2019-04-23 16:28:00.0820","2019-04-23 16:42:59.4440",216,"W 50th Street & W Minnehaha Pkwy",44.912125,-93.298552,154,"Lake Harriet Bandshell",44.92936,-93.30713,2032,"Subscriber",1981,1,"Classic"
2682,"2019-04-23 16:29:11.2030","2019-04-23 17:13:53.6230",101,"West 36th Street & Bryant Ave S",44.93775,-93.2912,100,"West 32nd Street & Bryant Ave S",44.94478,-93.29038,48,"Customer",1974,1,"Classic"
7106,"2019-04-23 16:30:13.8820","2019-04-23 18:28:40.8450",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,22,"YWCA Uptown",44.95131,-93.29853,244,"Customer",1969,0,"Classic"
54602,"2019-04-23 16:30:21.6860","2019-04-24 07:40:24.1710",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1283,"Customer",1969,0,"Classic"
7094,"2019-04-23 16:30:30.9660","2019-04-23 18:28:45.2680",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,22,"YWCA Uptown",44.95131,-93.29853,1136,"Customer",1969,0,"Classic"
1044,"2019-04-23 16:31:38.2630","2019-04-23 16:49:02.9380",188,"Sanford Hall",44.980831,-93.240282,188,"Sanford Hall",44.980831,-93.240282,326,"Customer",1981,1,"Classic"
4892,"2019-04-23 16:32:03.8880","2019-04-23 17:53:36.1680",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,64,"W 31st Street & Hennepin Ave S",44.946687,-93.29736,854,"Subscriber",1973,1,"Classic"
1617,"2019-04-23 16:32:06.2970","2019-04-23 16:59:03.8320",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,626,"Customer",1969,0,"Classic"
1661,"2019-04-23 16:32:08.8900","2019-04-23 16:59:49.9600",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,539,"Customer",1969,0,"Classic"
1644,"2019-04-23 16:32:22.7630","2019-04-23 16:59:46.9110",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,367,"Customer",1969,0,"Classic"
287,"2019-04-23 16:32:42.8190","2019-04-23 16:37:29.8620",56,"7th Street & 4th Ave S",44.97497,-93.266684,91,"Grant Street & Portland Ave",44.96954,-93.2669,210,"Customer",1969,0,"Classic"
1188,"2019-04-23 16:33:06.3000","2019-04-23 16:52:54.3510",29,"4th Street S & 19th Ave",44.97003,-93.24519,102,"West 15th Street & Willow",44.968237,-93.281991,395,"Customer",1969,0,"Classic"
2369,"2019-04-23 16:33:23.9930","2019-04-23 17:12:53.5960",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,1370,"Customer",1985,1,"Classic"
948,"2019-04-23 16:33:25.0530","2019-04-23 16:49:13.8850",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,94,"Subscriber",1979,1,"Classic"
1356,"2019-04-23 16:33:27.7140","2019-04-23 16:56:04.2960",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,941,"Subscriber",1985,2,"Classic"
682,"2019-04-23 16:34:22.5720","2019-04-23 16:45:45.3730",NULL,NULL,44.98,-93.24,NULL,NULL,44.99,-93.22,3198,"Subscriber",1984,1,"Dockless"
273,"2019-04-23 16:34:56.3340","2019-04-23 16:39:30.1260",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,21,"Social Sciences",44.97063897849033,-93.24355244636536,427,"Customer",1982,1,"Classic"
2402,"2019-04-23 16:35:27.4960","2019-04-23 17:15:30.1830",170,"Boom Island Park",44.99254,-93.270256,69,"N Washington Ave & 9th Ave N",44.98990925106774,-93.27978774905205,1528,"Customer",1969,0,"Classic"
388,"2019-04-23 16:36:05.2090","2019-04-23 16:42:33.7680",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,92,"6th Ave SE & University Ave",44.983281,-93.24812,130,"Customer",1992,0,"Classic"
371,"2019-04-23 16:36:20.0250","2019-04-23 16:42:31.3650",31,"Hennepin County Government Center",44.976602,-93.266701,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,1842,"Subscriber",1989,1,"Classic"
202,"2019-04-23 16:36:52.7380","2019-04-23 16:40:15.1990",188,"Sanford Hall",44.980831,-93.240282,92,"6th Ave SE & University Ave",44.983281,-93.24812,1843,"Customer",1973,1,"Classic"
384,"2019-04-23 16:36:54.1980","2019-04-23 16:43:18.2020",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,1502,"Customer",1969,0,"Classic"
617,"2019-04-23 16:37:01.0750","2019-04-23 16:47:18.2840",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,1740,"Customer",1969,0,"Classic"
643,"2019-04-23 16:37:04.9710","2019-04-23 16:47:48.5730",108,"Logan Park",44.99882,-93.25276,117,"Central Ave NE & 22nd Ave NE",45.00994,-93.247114,388,"Subscriber",1986,1,"Classic"
603,"2019-04-23 16:37:12.4270","2019-04-23 16:47:16.3710",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,1114,"Customer",1969,0,"Classic"
1620,"2019-04-23 16:37:46.1720","2019-04-23 17:04:46.8650",31,"Hennepin County Government Center",44.976602,-93.266701,101,"West 36th Street & Bryant Ave S",44.93775,-93.2912,1003,"Customer",1979,1,"Classic"
303,"2019-04-23 16:37:52.2990","2019-04-23 16:42:55.8560",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1021,"Subscriber",1997,2,"Classic"
2034,"2019-04-23 16:37:54.7330","2019-04-23 17:11:48.7340",31,"Hennepin County Government Center",44.976602,-93.266701,31,"Hennepin County Government Center",44.976602,-93.266701,503,"Subscriber",1978,1,"Classic"
2051,"2019-04-23 16:37:56.6340","2019-04-23 17:12:08.1040",31,"Hennepin County Government Center",44.976602,-93.266701,31,"Hennepin County Government Center",44.976602,-93.266701,11,"Subscriber",1976,2,"Classic"
957,"2019-04-23 16:38:02.1760","2019-04-23 16:53:59.5790",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,1017,"Customer",1956,1,"Classic"
727,"2019-04-23 16:38:14.7480","2019-04-23 16:50:22.3230",95,"Gateway Park",44.9825943,-93.2675139,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,53,"Customer",1969,0,"Classic"
881,"2019-04-23 16:39:12.0130","2019-04-23 16:53:53.6220",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,5,"Customer",1955,2,"Classic"
505,"2019-04-23 16:39:57.5260","2019-04-23 16:48:23.0450",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1636,"Customer",1986,2,"Classic"
1033,"2019-04-23 16:41:22.1380","2019-04-23 16:58:35.3540",63,"Elliot Park",44.970553,-93.26079,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,724,"Customer",1993,2,"Classic"
989,"2019-04-23 16:43:02.3230","2019-04-23 16:59:31.8030",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,2025,"Customer",1990,2,"Classic"
473,"2019-04-23 16:43:08.4600","2019-04-23 16:51:01.8840",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,31,"Hennepin County Government Center",44.976602,-93.266701,677,"Customer",1997,1,"Classic"
664,"2019-04-23 16:43:34.6130","2019-04-23 16:54:39.2360",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,21,"Social Sciences",44.97063897849033,-93.24355244636536,1204,"Customer",1999,2,"Classic"
1720,"2019-04-23 16:44:21.0630","2019-04-23 17:13:01.4730",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,56,"7th Street & 4th Ave S",44.97497,-93.266684,489,"Customer",1974,1,"Classic"
1700,"2019-04-23 16:44:21.2670","2019-04-23 17:12:42.1440",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,56,"7th Street & 4th Ave S",44.97497,-93.266684,1511,"Customer",1974,1,"Classic"
1061,"2019-04-23 16:47:45.6550","2019-04-23 17:05:26.6700",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,788,"Subscriber",1988,1,"Classic"
1398,"2019-04-23 16:48:01.2430","2019-04-23 17:11:19.9940",21,"Social Sciences",44.97063897849033,-93.24355244636536,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,1742,"Subscriber",1969,2,"Classic"
960,"2019-04-23 16:48:03.7470","2019-04-23 17:04:04.4940",154,"Lake Harriet Bandshell",44.92936,-93.30713,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,2036,"Subscriber",1981,1,"Classic"
610,"2019-04-23 16:48:05.0440","2019-04-23 16:58:15.6660",31,"Hennepin County Government Center",44.976602,-93.266701,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1951,"Subscriber",1981,2,"Classic"
593,"2019-04-23 16:48:13.1350","2019-04-23 16:58:06.5730",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,868,"Subscriber",1976,1,"Classic"
584,"2019-04-23 16:48:24.9460","2019-04-23 16:58:09.5790",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,1698,"Subscriber",1987,1,"Classic"
462,"2019-04-23 16:48:51.6940","2019-04-23 16:56:34.3430",26,"Coffman Union",44.973378,-93.234762,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,617,"Subscriber",1972,1,"Classic"
780,"2019-04-23 16:49:12.1230","2019-04-23 17:02:12.9980",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,124,"Subscriber",1977,1,"Classic"
686,"2019-04-23 16:49:32.7880","2019-04-23 17:00:59.3980",188,"Sanford Hall",44.980831,-93.240282,21,"Social Sciences",44.97063897849033,-93.24355244636536,326,"Subscriber",1985,1,"Classic"
1253,"2019-04-23 16:50:09.1460","2019-04-23 17:11:03.0800",26,"Coffman Union",44.973378,-93.234762,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,268,"Customer",1981,2,"Classic"
1968,"2019-04-23 16:51:08.4730","2019-04-23 17:23:57.3030",31,"Hennepin County Government Center",44.976602,-93.266701,153,"Minnehaha Park",44.916906,-93.213587,1026,"Customer",1971,1,"Classic"
2597,"2019-04-23 16:51:15.8730","2019-04-23 17:34:33.0180",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,63,"Elliot Park",44.970553,-93.26079,1232,"Customer",1964,1,"Classic"
166,"2019-04-23 16:52:06.8890","2019-04-23 16:54:52.9660",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,21,"Social Sciences",44.97063897849033,-93.24355244636536,1037,"Customer",1982,2,"Classic"
1051,"2019-04-23 16:52:26.4640","2019-04-23 17:09:58.0210",91,"Grant Street & Portland Ave",44.96954,-93.2669,48,"26th Street & Hennepin",44.9554734,-93.29714298,210,"Customer",1963,1,"Classic"
313,"2019-04-23 16:52:37.7670","2019-04-23 16:57:51.7280",96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,97,"Subscriber",1981,2,"Classic"
541,"2019-04-23 16:53:38.0340","2019-04-23 17:02:39.7780",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,39,"Loring Park",44.9715,-93.284927,1236,"Subscriber",1978,1,"Classic"
1384,"2019-04-23 16:54:20.1880","2019-04-23 17:17:24.3220",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,179,"Customer",1957,1,"Classic"
1308,"2019-04-23 16:54:47.2780","2019-04-23 17:16:36.1350",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1466,"Subscriber",1976,1,"Classic"
229,"2019-04-23 16:55:19.7550","2019-04-23 16:59:09.0640",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,2009,"Subscriber",1982,2,"Classic"
415,"2019-04-23 16:55:23.0180","2019-04-23 17:02:18.7580",157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,1881,"Customer",1969,0,"Classic"
3337,"2019-04-23 16:56:03.1530","2019-04-23 17:51:40.6690",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,414,"Subscriber",1987,1,"Classic"
1641,"2019-04-23 16:56:20.3760","2019-04-23 17:23:42.1280",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,95,"Gateway Park",44.9825943,-93.2675139,665,"Subscriber",1985,2,"Classic"
1650,"2019-04-23 16:56:41.6630","2019-04-23 17:24:11.7570",95,"Gateway Park",44.9825943,-93.2675139,95,"Gateway Park",44.9825943,-93.2675139,1496,"Subscriber",1960,1,"Classic"
672,"2019-04-23 16:57:07.7910","2019-04-23 17:08:20.3810",38,"4th Street & 17th Ave SE",44.97913,-93.23189,2,"100 Main Street SE",44.984892,-93.256551,1850,"Subscriber",1973,2,"Classic"
955,"2019-04-23 16:57:17.8810","2019-04-23 17:13:13.2810",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,2970,"Subscriber",1993,2,"Dockless"
924,"2019-04-23 16:57:38.5430","2019-04-23 17:13:03.0890",92,"6th Ave SE & University Ave",44.983281,-93.24812,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1308,"Customer",1985,1,"Classic"
654,"2019-04-23 16:57:53.2030","2019-04-23 17:08:48.1510",214,"Mill City Quarter",44.9805,-93.2618,2,"100 Main Street SE",44.984892,-93.256551,1062,"Subscriber",1984,2,"Classic"
612,"2019-04-23 16:58:17.9330","2019-04-23 17:08:30.5380",164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,156,"Lake Nokomis",44.915957,-93.242761,1163,"Customer",1984,1,"Classic"
1517,"2019-04-23 16:58:25.8840","2019-04-23 17:23:43.5590",159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,1533,"Customer",1981,1,"Classic"
207,"2019-04-23 16:59:06.2450","2019-04-23 17:02:33.2650",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,1513,"Subscriber",1971,1,"Classic"
1654,"2019-04-23 16:59:51.9400","2019-04-23 17:27:26.4380",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,2025,"Customer",1990,2,"Classic"
289,"2019-04-23 17:00:35.6200","2019-04-23 17:05:25.5530",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,209,"Willey Hall",44.972404,-93.242891,646,"Customer",1969,0,"Classic"
860,"2019-04-23 17:01:20.6220","2019-04-23 17:15:40.9250",31,"Hennepin County Government Center",44.976602,-93.266701,18,"Walker Art Center",44.967103678290506,-93.28907489776611,1465,"Subscriber",1977,1,"Classic"
2434,"2019-04-23 17:01:40.3830","2019-04-23 17:42:14.9850",156,"Lake Nokomis",44.915957,-93.242761,153,"Minnehaha Park",44.916906,-93.213587,2048,"Customer",1974,1,"Classic"
144,"2019-04-23 17:01:48.9010","2019-04-23 17:04:13.7000",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,27,"Williamson Hall",44.977406,-93.234911,637,"Subscriber",1997,1,"Classic"
349,"2019-04-23 17:02:19.6340","2019-04-23 17:08:09.4180",85,"Midtown YWCA",44.94823,-93.24054,86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,880,"Subscriber",1979,1,"Classic"
11137,"2019-04-23 17:03:14.8580","2019-04-23 20:08:52.4370",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,2,"100 Main Street SE",44.984892,-93.256551,302,"Subscriber",1983,1,"Classic"
198,"2019-04-23 17:03:58.8710","2019-04-23 17:07:17.8450",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,628,"Subscriber",1996,1,"Classic"
387,"2019-04-23 17:04:15.6820","2019-04-23 17:10:43.5900",NULL,NULL,44.99,-93.26,NULL,NULL,44.98,-93.25,3205,"Customer",1964,2,"Dockless"
