"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
1843,"2018-04-25 16:17:10.3010","2018-04-25 16:47:53.8580",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,692,"Customer",1987,1,"Classic"
3548,"2018-04-25 18:55:12.6900","2018-04-25 19:54:20.7470",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,692,"Customer",1969,0,"Classic"
1500,"2018-04-26 13:51:46.2500","2018-04-26 14:16:46.3790",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,692,"Customer",1969,0,"Classic"
532,"2018-04-26 18:17:21.7410","2018-04-26 18:26:14.1870",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,692,"Customer",1969,0,"Classic"
1058,"2018-04-26 18:54:42.2170","2018-04-26 19:12:20.5830",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,48,"26th Street & Hennepin",44.9554734,-93.29714298,692,"Customer",1969,0,"Classic"
350,"2018-04-26 21:17:14.3790","2018-04-26 21:23:05.2160",48,"26th Street & Hennepin",44.9554734,-93.29714298,48,"26th Street & Hennepin",44.9554734,-93.29714298,692,"Customer",1969,0,"Classic"
1219,"2018-04-26 21:23:34.6900","2018-04-26 21:43:54.3400",48,"26th Street & Hennepin",44.9554734,-93.29714298,48,"26th Street & Hennepin",44.9554734,-93.29714298,692,"Customer",1969,0,"Classic"
948,"2018-04-26 21:45:14.5590","2018-04-26 22:01:03.2510",48,"26th Street & Hennepin",44.9554734,-93.29714298,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,692,"Customer",1969,0,"Classic"
3533,"2018-04-27 14:45:05.0090","2018-04-27 15:43:58.4980",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,692,"Customer",1969,0,"Classic"
3866,"2018-04-28 13:03:35.9490","2018-04-28 14:08:02.7450",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,692,"Customer",1969,0,"Classic"
3949,"2018-04-28 14:15:53.7900","2018-04-28 15:21:43.6160",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,692,"Customer",1969,0,"Classic"
2037,"2018-04-28 15:35:47.6270","2018-04-28 16:09:44.9830",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,22,"YWCA Uptown",44.95131,-93.29853,692,"Customer",1969,0,"Classic"
1413,"2018-04-28 19:55:33.7260","2018-04-28 20:19:06.8060",22,"YWCA Uptown",44.95131,-93.29853,18,"Walker Art Center",44.967103678290506,-93.28907489776611,692,"Customer",1969,0,"Classic"
563,"2018-04-28 20:21:39.3840","2018-04-28 20:31:02.4050",18,"Walker Art Center",44.967103678290506,-93.28907489776611,8,"YWCA Downtown",44.972217,-93.276435,692,"Customer",1969,0,"Classic"
4044,"2018-04-29 07:06:22.9680","2018-04-29 08:13:47.7980",8,"YWCA Downtown",44.972217,-93.276435,8,"YWCA Downtown",44.972217,-93.276435,692,"Customer",1969,0,"Classic"
325,"2018-04-29 11:48:51.4120","2018-04-29 11:54:17.3820",8,"YWCA Downtown",44.972217,-93.276435,9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,692,"Subscriber",1983,2,"Classic"
1351,"2018-04-29 20:31:27.9900","2018-04-29 20:53:59.1920",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,692,"Customer",1969,0,"Classic"
477,"2018-04-30 21:45:49.4270","2018-04-30 21:53:46.7940",62,"Elliot Hall",44.97685,-93.23818,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,692,"Subscriber",1990,1,"Classic"
1251,"2018-04-23 16:05:56.7360","2018-04-23 16:26:47.7370",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,165,"38th Street Light Rail Station",44.93434,-93.229338,693,"Customer",1983,1,"Classic"
138,"2018-04-24 00:47:00.0690","2018-04-24 00:49:18.7530",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,61,"McNamara Center",44.9743,-93.22854,693,"Subscriber",1999,1,"Classic"
226,"2018-04-24 01:17:03.7910","2018-04-24 01:20:50.6760",61,"McNamara Center",44.9743,-93.22854,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,693,"Subscriber",1997,1,"Classic"
591,"2018-04-24 09:50:37.3440","2018-04-24 10:00:29.3070",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,21,"Social Sciences",44.97063897849033,-93.24355244636536,693,"Subscriber",1998,2,"Classic"
708,"2018-04-24 15:58:44.5730","2018-04-24 16:10:33.4070",21,"Social Sciences",44.97063897849033,-93.24355244636536,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,693,"Customer",1969,0,"Classic"
383,"2018-04-25 11:14:41.5770","2018-04-25 11:21:05.1310",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,209,"Willey Hall",44.972404,-93.242891,693,"Customer",1969,0,"Classic"
425,"2018-04-25 11:53:37.0560","2018-04-25 12:00:42.1660",209,"Willey Hall",44.972404,-93.242891,27,"Williamson Hall",44.977406,-93.234911,693,"Customer",1968,2,"Classic"
366,"2018-04-25 14:58:48.8840","2018-04-25 15:04:55.0400",27,"Williamson Hall",44.977406,-93.234911,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,693,"Subscriber",1995,1,"Classic"
284,"2018-04-25 16:26:51.5190","2018-04-25 16:31:36.1180",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,693,"Subscriber",1997,1,"Classic"
230,"2018-04-25 17:03:12.5090","2018-04-25 17:07:03.2670",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,693,"Subscriber",1992,1,"Classic"
621,"2018-04-25 18:22:19.3260","2018-04-25 18:32:41.2980",35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,188,"Sanford Hall",44.980831,-93.240282,693,"Subscriber",1990,1,"Classic"
310,"2018-04-25 20:23:48.6200","2018-04-25 20:28:58.7430",188,"Sanford Hall",44.980831,-93.240282,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,693,"Subscriber",1997,1,"Classic"
275,"2018-04-26 13:05:09.7280","2018-04-26 13:09:45.5620",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,17,"Washington & Cedar",44.97344,-93.24748,693,"Subscriber",1967,1,"Classic"
497,"2018-04-26 20:11:48.6970","2018-04-26 20:20:06.4270",62,"Elliot Hall",44.97685,-93.23818,17,"Washington & Cedar",44.97344,-93.24748,693,"Subscriber",1993,0,"Classic"
422,"2018-04-28 09:49:58.2310","2018-04-28 09:57:00.2860",17,"Washington & Cedar",44.97344,-93.24748,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,693,"Subscriber",1993,0,"Classic"
581,"2018-04-28 11:36:01.4860","2018-04-28 11:45:43.1490",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,17,"Washington & Cedar",44.97344,-93.24748,693,"Subscriber",1993,0,"Classic"
545,"2018-04-28 12:39:45.5210","2018-04-28 12:48:50.7020",17,"Washington & Cedar",44.97344,-93.24748,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,693,"Subscriber",1993,1,"Classic"
189,"2018-04-29 01:17:41.8270","2018-04-29 01:20:50.9700",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,693,"Subscriber",1998,1,"Classic"
287,"2018-04-29 10:20:08.2890","2018-04-29 10:24:55.6430",113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,27,"Williamson Hall",44.977406,-93.234911,693,"Customer",1969,0,"Classic"
557,"2018-04-29 12:24:17.0860","2018-04-29 12:33:34.2610",27,"Williamson Hall",44.977406,-93.234911,61,"McNamara Center",44.9743,-93.22854,693,"Customer",1969,0,"Classic"
1563,"2018-04-29 15:22:38.1530","2018-04-29 15:48:41.5490",61,"McNamara Center",44.9743,-93.22854,214,"Mill City Quarter",44.9805,-93.2618,693,"Customer",1969,0,"Classic"
269,"2018-04-30 10:36:12.4020","2018-04-30 10:40:41.4510",214,"Mill City Quarter",44.9805,-93.2618,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,693,"Customer",1959,2,"Classic"
531,"2018-04-30 14:05:19.7620","2018-04-30 14:14:11.6800",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,56,"7th Street & 4th Ave S",44.97497,-93.266684,693,"Subscriber",1948,1,"Classic"
402,"2018-04-30 16:21:55.4320","2018-04-30 16:28:37.7670",56,"7th Street & 4th Ave S",44.97497,-93.266684,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,693,"Subscriber",1986,1,"Classic"
767,"2018-04-30 18:30:47.3520","2018-04-30 18:43:34.8390",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,56,"7th Street & 4th Ave S",44.97497,-93.266684,693,"Customer",1970,2,"Classic"
2883,"2018-04-24 15:27:54.2740","2018-04-24 16:15:57.8400",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,694,"Customer",1969,0,"Classic"
853,"2018-04-25 12:45:02.1840","2018-04-25 12:59:15.4060",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,21,"Social Sciences",44.97063897849033,-93.24355244636536,694,"Subscriber",1982,1,"Classic"
418,"2018-04-25 21:05:08.5120","2018-04-25 21:12:07.3530",21,"Social Sciences",44.97063897849033,-93.24355244636536,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,694,"Subscriber",1982,1,"Classic"
267,"2018-04-26 10:01:29.5790","2018-04-26 10:05:56.9330",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,694,"Subscriber",1995,1,"Classic"
342,"2018-04-26 12:21:32.9770","2018-04-26 12:27:15.0660",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,694,"Subscriber",1959,2,"Classic"
322,"2018-04-26 15:08:45.0540","2018-04-26 15:14:07.8710",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,694,"Subscriber",1959,2,"Classic"
439,"2018-04-26 15:20:56.3550","2018-04-26 15:28:15.5370",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,29,"4th Street S & 19th Ave",44.97003,-93.24519,694,"Subscriber",1998,2,"Classic"
340,"2018-04-26 16:10:44.7520","2018-04-26 16:16:25.1370",29,"4th Street S & 19th Ave",44.97003,-93.24519,61,"McNamara Center",44.9743,-93.22854,694,"Subscriber",1999,1,"Classic"
1042,"2018-04-26 18:20:03.5570","2018-04-26 18:37:26.4620",61,"McNamara Center",44.9743,-93.22854,188,"Sanford Hall",44.980831,-93.240282,694,"Customer",1969,0,"Classic"
243,"2018-04-27 11:43:37.0200","2018-04-27 11:47:40.3270",188,"Sanford Hall",44.980831,-93.240282,206,"Cooke Hall",44.976303,-93.230029,694,"Subscriber",1996,1,"Classic"
329,"2018-04-23 17:34:59.9730","2018-04-23 17:40:29.6400",102,"West 15th Street & Willow",44.968237,-93.281991,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,695,"Customer",1969,0,"Classic"
989,"2018-04-24 19:10:31.6480","2018-04-24 19:27:01.1620",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,192,"3rd Street N & 8th Ave N",44.987996,-93.279854,695,"Customer",1969,0,"Classic"
504,"2018-04-25 06:12:38.7540","2018-04-25 06:21:03.4550",192,"3rd Street N & 8th Ave N",44.987996,-93.279854,46,"IDS Center",44.9756749342888,-93.27219977974892,695,"Customer",1989,1,"Classic"
834,"2018-04-25 17:16:43.3360","2018-04-25 17:30:37.8070",46,"IDS Center",44.9756749342888,-93.27219977974892,92,"6th Ave SE & University Ave",44.983281,-93.24812,695,"Customer",1975,1,"Classic"
516,"2018-04-26 07:58:06.3390","2018-04-26 08:06:42.4360",92,"6th Ave SE & University Ave",44.983281,-93.24812,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,695,"Subscriber",1974,2,"Classic"
457,"2018-04-26 14:59:09.2360","2018-04-26 15:06:46.7790",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,34,"Franklin & 11th Ave",44.96256895253962,-93.25830459594727,695,"Subscriber",1961,1,"Classic"
363,"2018-04-29 00:00:32.1880","2018-04-29 00:06:35.9290",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,18,"Walker Art Center",44.967103678290506,-93.28907489776611,695,"Customer",1988,1,"Classic"
9367,"2018-04-29 17:54:13.7470","2018-04-29 20:30:20.7860",18,"Walker Art Center",44.967103678290506,-93.28907489776611,46,"IDS Center",44.9756749342888,-93.27219977974892,695,"Customer",1969,0,"Classic"
631,"2018-04-21 11:31:20.8630","2018-04-21 11:41:52.8290",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,192,"3rd Street N & 8th Ave N",44.987996,-93.279854,697,"Customer",1985,2,"Classic"
293,"2018-04-22 09:29:43.3090","2018-04-22 09:34:36.3650",192,"3rd Street N & 8th Ave N",44.987996,-93.279854,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,697,"Customer",1988,1,"Classic"
312,"2018-04-22 11:17:46.2980","2018-04-22 11:22:58.6020",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,192,"3rd Street N & 8th Ave N",44.987996,-93.279854,697,"Customer",1988,1,"Classic"
505,"2018-04-22 12:18:48.9570","2018-04-22 12:27:14.3180",192,"3rd Street N & 8th Ave N",44.987996,-93.279854,95,"Gateway Park",44.9825943,-93.2675139,697,"Subscriber",1959,2,"Classic"
1578,"2018-04-22 16:40:00.8910","2018-04-22 17:06:19.4220",95,"Gateway Park",44.9825943,-93.2675139,95,"Gateway Park",44.9825943,-93.2675139,697,"Customer",1969,0,"Classic"
339,"2018-04-22 21:09:09.2630","2018-04-22 21:14:49.0590",95,"Gateway Park",44.9825943,-93.2675139,50,"University & Bank Street SE",44.98717,-93.25576,697,"Subscriber",1988,1,"Classic"
227,"2018-04-23 07:19:58.0350","2018-04-23 07:23:45.4580",50,"University & Bank Street SE",44.98717,-93.25576,92,"6th Ave SE & University Ave",44.983281,-93.24812,697,"Subscriber",1986,2,"Classic"
477,"2018-04-23 07:43:54.3700","2018-04-23 07:51:52.1230",92,"6th Ave SE & University Ave",44.983281,-93.24812,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,697,"Subscriber",1989,1,"Classic"
149,"2018-04-23 15:00:16.7770","2018-04-23 15:02:46.5680",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,214,"Mill City Quarter",44.9805,-93.2618,697,"Subscriber",1964,1,"Classic"
1307,"2018-04-23 18:59:52.5130","2018-04-23 19:21:40.4080",214,"Mill City Quarter",44.9805,-93.2618,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,697,"Customer",1969,0,"Classic"
594,"2018-04-23 20:37:46.1590","2018-04-23 20:47:40.9480",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,697,"Customer",1969,0,"Classic"
836,"2018-04-23 21:53:52.7880","2018-04-23 22:07:49.1700",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,697,"Customer",1969,0,"Classic"
33885,"2018-04-24 14:11:07.4070","2018-04-24 23:35:52.5920",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,46,"IDS Center",44.9756749342888,-93.27219977974892,697,"Customer",1969,0,"Classic"
708,"2018-04-25 15:37:27.5380","2018-04-25 15:49:15.5870",46,"IDS Center",44.9756749342888,-93.27219977974892,50,"University & Bank Street SE",44.98717,-93.25576,697,"Subscriber",1957,1,"Classic"
10201,"2018-04-28 13:45:57.7140","2018-04-28 16:35:59.4440",152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,697,"Customer",1969,0,"Classic"
391,"2018-04-26 09:08:37.6250","2018-04-26 09:15:09.0270",49,"Franklin & 28th Ave",44.962701,-93.230893,209,"Willey Hall",44.972404,-93.242891,698,"Subscriber",1981,1,"Classic"
446,"2018-04-26 09:47:51.8230","2018-04-26 09:55:17.8590",209,"Willey Hall",44.972404,-93.242891,38,"4th Street & 17th Ave SE",44.97913,-93.23189,698,"Subscriber",1958,2,"Classic"
433,"2018-04-26 11:11:10.6480","2018-04-26 11:18:23.7990",38,"4th Street & 17th Ave SE",44.97913,-93.23189,209,"Willey Hall",44.972404,-93.242891,698,"Subscriber",1958,2,"Classic"
388,"2018-04-26 13:26:55.4320","2018-04-26 13:33:23.7120",209,"Willey Hall",44.972404,-93.242891,35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,698,"Subscriber",1996,1,"Classic"
530,"2018-04-30 16:57:41.0820","2018-04-30 17:06:31.5850",35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,11,"4th Street & 13th Ave SE",44.98102,-93.23746,698,"Subscriber",1989,2,"Classic"
1648,"2018-04-30 17:29:10.5080","2018-04-30 17:56:38.9390",11,"4th Street & 13th Ave SE",44.98102,-93.23746,170,"Boom Island Park",44.99254,-93.270256,698,"Customer",1969,0,"Classic"
2313,"2018-04-21 19:52:22.3000","2018-04-21 20:30:55.4780",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,699,"Customer",1969,0,"Classic"
4953,"2018-04-22 10:20:50.6420","2018-04-22 11:43:24.3320",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,46,"IDS Center",44.9756749342888,-93.27219977974892,699,"Customer",1969,0,"Classic"
3795,"2018-04-22 14:33:43.2370","2018-04-22 15:36:58.3100",46,"IDS Center",44.9756749342888,-93.27219977974892,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,699,"Subscriber",1968,2,"Classic"
344,"2018-04-22 17:18:44.8330","2018-04-22 17:24:28.8930",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,699,"Subscriber",1968,2,"Classic"
1093,"2018-04-22 17:25:20.4380","2018-04-22 17:43:33.5790",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,205,"University Ave SE & SE Bedford Street",44.96876,-93.21003,699,"Subscriber",1968,2,"Classic"
2525,"2018-04-22 18:28:29.5070","2018-04-22 19:10:35.1290",205,"University Ave SE & SE Bedford Street",44.96876,-93.21003,29,"4th Street S & 19th Ave",44.97003,-93.24519,699,"Subscriber",1969,0,"Classic"
1050,"2018-04-22 22:41:21.9830","2018-04-22 22:58:52.2560",29,"4th Street S & 19th Ave",44.97003,-93.24519,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,699,"Subscriber",1987,1,"Classic"
918,"2018-04-23 08:52:15.2700","2018-04-23 09:07:33.4210",112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,699,"Subscriber",1989,2,"Classic"
334,"2018-04-23 09:16:16.7850","2018-04-23 09:21:50.9520",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,27,"Williamson Hall",44.977406,-93.234911,699,"Subscriber",1951,1,"Classic"
1690,"2018-04-23 17:57:56.8700","2018-04-23 18:26:07.3750",27,"Williamson Hall",44.977406,-93.234911,8,"YWCA Downtown",44.972217,-93.276435,699,"Subscriber",1966,1,"Classic"
1480,"2018-04-23 23:24:08.7490","2018-04-23 23:48:49.2060",8,"YWCA Downtown",44.972217,-93.276435,8,"YWCA Downtown",44.972217,-93.276435,699,"Customer",1969,0,"Classic"
1479,"2018-04-24 12:10:31.1820","2018-04-24 12:35:10.4130",8,"YWCA Downtown",44.972217,-93.276435,27,"Williamson Hall",44.977406,-93.234911,699,"Subscriber",1966,1,"Classic"
360,"2018-04-24 18:06:53.7460","2018-04-24 18:12:54.0390",27,"Williamson Hall",44.977406,-93.234911,92,"6th Ave SE & University Ave",44.983281,-93.24812,699,"Subscriber",1985,1,"Classic"
389,"2018-04-25 08:02:41.4170","2018-04-25 08:09:10.8050",92,"6th Ave SE & University Ave",44.983281,-93.24812,210,"Civil Engineering",44.976096,-93.231958,699,"Subscriber",1992,2,"Classic"
356,"2018-04-25 17:20:31.0720","2018-04-25 17:26:27.1170",210,"Civil Engineering",44.976096,-93.231958,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,699,"Subscriber",1999,1,"Classic"
280,"2018-04-25 17:54:55.2430","2018-04-25 17:59:35.8010",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,699,"Subscriber",1999,1,"Classic"
198,"2018-04-25 18:06:50.4050","2018-04-25 18:10:08.8200",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,699,"Subscriber",1997,1,"Classic"
131,"2018-04-25 18:31:11.2150","2018-04-25 18:33:22.9840",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,209,"Willey Hall",44.972404,-93.242891,699,"Subscriber",1976,1,"Classic"
